date,year,month,doy,lon,lat,NDVI,EVI,NDWI,NDMI,LST_Day_C,LST_Night_C,LST_DTR,ET_mm8day,LE_MJm2day,PET_mm8day,ET_stress,GPP_gCm2_8day,PsnNet_gCm2_8day,rainfall_mm_8day,NDVI_lag1,NDVI_future
2024-09-29,2024,9,272,86.38049666142298,21.59093084022385,0.7895960476605638,0.5129899554414319,-0.7312341861118921,0.3291603712497301,30.078006957210714,24.770000000000035,3.800000000000011,36.2,0.1103,44.5,0.8134831460674158,46.1,20.7,33.79971029023988,0.8201361519168756,0.8089300232014784
2024-02-18,2024,2,48,86.3901684939565,21.59093084022385,0.6584887144259078,0.4704315210151786,-0.6176118688681502,0.1122079631457715,32.048774663430784,18.890000000000043,9.21999999999997,15.4,0.0469,47.3,0.3255813953488372,29.0,16.900000000000002,2.10201465396202,0.7275038129130657,0.6576039273246989
2024-03-13,2024,3,72,86.3901684939565,21.59093084022385,0.5943396226415094,0.2805781610591522,-0.5787685774946921,0.1710236220472441,33.104325800948345,22.49000000000001,9.100000000000025,12.2,0.0372,49.2,0.2479674796747967,16.5,-3.1000000000000005,26.376031326196365,0.6584887144259078,0.5991015159452642
2024-03-21,2024,3,80,86.3901684939565,21.59093084022385,0.6609467455621301,0.4003584229390681,-0.6353043984852899,0.0956284153005464,31.77730125377719,21.650000000000038,9.339999999999977,8.200000000000001,0.0251,60.2,0.1362126245847176,13.2,-6.1000000000000005,13.242785527358958,0.5943396226415094,0.6568264771381097
2024-05-24,2024,5,144,86.3901684939565,21.59093084022385,0.8346104725415071,0.4991597922395356,-0.7359516616314199,0.3267143846686677,33.93109079593043,26.606651725318333,8.291213479516475,16.0,0.0485,55.2,0.2898550724637681,16.3,-13.1,61.43358548694971,0.6609467455621301,0.8279130812384768
2024-09-29,2024,9,272,86.3901684939565,21.59093084022385,0.8839145106861642,0.6723134839151267,-0.7943004071137777,0.3647327249022164,30.0781046115832,24.77000000000004,3.8000000000000114,37.6,0.1144,45.400000000000006,0.8281938325991188,46.7,19.6,33.95969660244472,0.8346104725415071,0.8906646778637282
2024-01-17,2024,1,16,86.33723877919334,21.591375827047656,0.6456408196062676,0.3199538087842949,-0.6476267095736122,0.3303020461188697,20.20117005339096,15.2819711601828,3.232197282651548,11.6,0.0355,25.9,0.4478764478764478,36.50000000000001,29.9,3.478460110441873,0.8417849898580122,0.7004175907247165
2024-01-25,2024,1,24,86.33723877919334,21.591375827047656,0.8412017167381974,0.4571073191588604,-0.7569965870307167,0.2980332829046898,23.50421209269203,17.439051732260097,4.949204099598695,17.7,0.0541,33.5,0.5283582089552239,56.900000000000006,41.3,5.6771944683754185,0.6456408196062676,0.8275678788908936
2024-12-18,2024,12,352,86.33723877919334,21.591375827047656,0.8244039270687237,0.5429521522261223,-0.7502691065662003,0.3086519114688128,22.626636710782883,15.76164028726124,5.449271669638899,20.200000000000003,0.0618,26.700000000000003,0.7565543071161049,49.3,33.4,7.70432159893292,0.8412017167381974,0.8268150597286889
2024-01-17,2024,1,16,86.34207471032373,21.591375827047656,0.6118935837245696,0.3118395342345575,-0.6144200626959248,0.3179782469609725,20.195613896307343,15.281971160182804,3.232197282651549,11.5,0.0353,25.700000000000003,0.4474708171206225,36.50000000000001,29.9,3.4838774992855113,0.8431249999999999,0.6562326594648231
2024-01-25,2024,1,24,86.34207471032373,21.591375827047656,0.8420450209843572,0.4350997555397839,-0.7588342440801457,0.3101763907734056,23.50952963068409,17.441508735388705,4.948885353246875,17.6,0.0539,33.300000000000004,0.5285285285285285,56.3,42.5,5.678676705919806,0.6118935837245696,0.8304781242231316
2024-12-18,2024,12,352,86.34207471032373,21.591375827047656,0.8035986581274779,0.4909084134436248,-0.7312646370023419,0.2696436238729068,22.624133347153418,15.763671378336005,5.444242301263299,19.9,0.0609,26.700000000000003,0.7453183520599251,49.3,34.2,7.739953430312942,0.8420450209843572,0.804871501853464
2024-01-17,2024,1,16,86.34691064145409,21.591375827047656,0.6118935837245696,0.3118395342345575,-0.6144200626959248,0.3179782469609725,20.19005773922376,15.281971160182804,3.232197282651549,11.0,0.0338,25.5,0.4313725490196078,28.800000000000004,20.0,3.4892948881291175,0.8431249999999999,0.6562326594648231
2024-01-25,2024,1,24,86.34691064145409,21.591375827047656,0.8319591676482134,0.4182952347112006,-0.7423450336071694,0.3132564030396847,23.514847168676123,17.443940951508072,4.948569822507065,15.8,0.0485,33.0,0.4787878787878788,39.2,20.5,5.680158943464183,0.6118935837245696,0.8124604472502067
2024-12-18,2024,12,352,86.34691064145409,21.591375827047656,0.8083333333333335,0.4742384355020685,-0.7285539215686274,0.2825642191407138,22.621629983523967,15.765702469410757,5.439212932887725,19.8,0.0608,26.700000000000003,0.7415730337078651,40.5,19.0,7.775585261692751,0.8319591676482134,0.8030626790664237
2024-01-25,2024,1,24,86.35174657258445,21.591375827047656,0.8243412797992472,0.4010662542731564,-0.7323272438443209,0.2955152955152955,23.52016470666815,17.446348753824257,4.948257458963344,15.8,0.0486,33.0,0.4787878787878788,38.7,20.7,5.68164118100856,0.8325939071280687,0.8008211568811371
2024-12-18,2024,12,352,86.35174657258445,21.591375827047656,0.8083333333333335,0.4742384355020685,-0.7285539215686274,0.2825642191407138,22.619126619894512,15.767733560485508,5.434183564512152,19.8,0.0609,26.8,0.7388059701492538,40.5,19.0,7.811217093072559,0.8243412797992472,0.8025804326666391
2024-01-17,2024,1,16,86.35658250371483,21.591375827047656,0.575638506876228,0.3028110789582472,-0.5676309616888193,0.3406887328652624,20.178945425056558,15.281971160182804,3.232197282651549,11.2,0.0345,25.8,0.434108527131783,35.9,29.7,3.500129665816361,0.8325939071280687,0.6016213492221251
2024-01-25,2024,1,24,86.35658250371483,21.591375827047656,0.803082191780822,0.3812698154621576,-0.7248157248157246,0.2861068702290076,23.525482244660207,17.448732508088483,4.947948215166904,18.3,0.0561,31.9,0.5736677115987461,55.6,45.5,5.683123418552945,0.575638506876228,0.7893774570543506
2024-12-18,2024,12,352,86.35658250371483,21.591375827047656,0.8045515394912985,0.4668686397887049,-0.7193877551020408,0.2942870859337493,22.616623256265047,15.769764651560267,5.42915419613655,20.1,0.0616,26.8,0.75,49.3,33.7,7.846848924452577,0.803082191780822,0.7884515983225454
2024-01-17,2024,1,16,86.36141843484519,21.591375827047656,0.575638506876228,0.3028110789582472,-0.5676309616888193,0.3406887328652624,20.17338926797297,15.281971160182804,3.232197282651549,11.2,0.0343,25.6,0.4375,35.9,29.7,3.505547054659968,0.8162344983089064,0.6017316217311147
2024-01-25,2024,1,24,86.36141843484519,21.591375827047656,0.7869415807560137,0.4152228221452172,-0.7193240264511389,0.2394067796610169,23.53079978265224,17.451092572782315,4.947642044612029,17.900000000000002,0.055,31.6,0.5664556962025317,55.6,45.6,5.6846056560973235,0.575638506876228,0.7867355896045726
2024-12-18,2024,12,352,86.36141843484519,21.591375827047656,0.8155983580675719,0.4961773406584963,-0.73663545756569,0.3112884834663627,22.6141198926356,15.77179574263502,5.424124827760976,20.0,0.0614,26.700000000000003,0.749063670411985,49.3,33.7,7.882480755832387,0.7869415807560137,0.8193030927660983
2024-01-17,2024,1,16,86.36625436597556,21.591375827047656,0.5713730066122131,0.3019899679302689,-0.5592435353145504,0.3228552717747217,20.16783311088937,15.281971160182804,3.232197282651549,11.2,0.0343,25.6,0.4375,35.8,29.7,3.5109644435035894,0.8162344983089064,0.601295533438974
2024-01-25,2024,1,24,86.36625436597556,21.591375827047656,0.8230370665603827,0.4136950076127895,-0.7431402439024389,0.2961178804193823,23.536117320644284,17.453429299297472,4.947338901712764,18.2,0.0558,32.4,0.5617283950617284,53.1,41.7,5.686087893641704,0.5713730066122131,0.8116134073721117
2024-12-18,2024,12,352,86.36625436597556,21.591375827047656,0.8155983580675719,0.4961773406584963,-0.73663545756569,0.3112884834663627,22.61161652900614,15.773826833709776,5.419095459385389,20.0,0.0613,26.700000000000003,0.749063670411985,49.3,33.7,7.9181125872123,0.8230370665603827,0.8191582870539932
2024-01-17,2024,1,16,86.37109029710592,21.591375827047656,0.5713730066122131,0.3019899679302689,-0.5592435353145504,0.3228552717747217,20.162276953805783,15.281971160182804,3.2321972826515486,11.2,0.0343,25.700000000000003,0.4357976653696498,35.8,29.7,3.516381832347197,0.8178694158075601,0.601295533438974
2024-01-25,2024,1,24,86.37109029710592,21.591375827047656,0.8249717087891362,0.4322646954184291,-0.7528985507246376,0.2877295714665956,23.54143485863632,17.455743032110156,4.947038741780308,18.2,0.0559,32.5,0.5599999999999999,53.00000000000001,41.7,5.6875701311860825,0.5713730066122131,0.8170227278407738
2024-12-18,2024,12,352,86.37109029710592,21.591375827047656,0.8152901785714285,0.540250711829309,-0.7303191489361701,0.3223577235772358,22.60911316537669,15.775857924784528,5.414066091009816,20.1,0.0615,26.6,0.7556390977443609,49.3,33.4,7.95374441859211,0.8249717087891362,0.8125455943671401
2024-01-17,2024,1,16,86.3759262282363,21.591375827047656,0.629350104821803,0.3010429201764942,-0.6431289640591967,0.2944703530979347,20.156720796722183,15.281971160182804,3.232197282651549,10.8,0.0331,25.8,0.4186046511627907,34.0,28.200000000000003,3.5217992211908173,0.8178694158075601,0.6951601642047603
2024-01-25,2024,1,24,86.3759262282363,21.591375827047656,0.808260704812429,0.4212418042499407,-0.7403355215171408,0.2762770794330035,23.546752396628364,17.4580341089504,4.946741521001033,19.700000000000003,0.0604,32.0,0.6156250000000001,54.8,42.4,5.689052368730462,0.629350104821803,0.8122577714509657
2024-12-18,2024,12,352,86.3759262282363,21.591375827047656,0.7993548387096774,0.4813519813519814,-0.7210737426720147,0.300839552238806,22.60660980174724,15.777889015859282,5.409036722634228,19.700000000000003,0.0604,26.5,0.7433962264150944,48.9,33.4,7.989376249972023,0.808260704812429,0.7974786515774821
2024-01-25,2024,1,24,86.38076215936667,21.591375827047656,0.808260704812429,0.4212418042499407,-0.7403355215171408,0.2762770794330035,23.552069934620416,17.460302860966372,4.946447196415177,19.4,0.0596,35.0,0.5542857142857144,42.5,32.0,5.690534606274845,0.8048505358150028,0.8122577714509657
2024-12-18,2024,12,352,86.38076215936667,21.591375827047656,0.7740141557128412,0.5505807890099615,-0.7117073170731708,0.2727602466449038,22.60410643811778,15.77992010693404,5.404007354258641,20.5,0.063,29.0,0.7068965517241379,46.2,36.900000000000006,8.02500808135194,0.808260704812429,0.785231790255754
2024-01-25,2024,1,24,86.3904340216274,21.591375827047656,0.7912274736484189,0.4399364767270389,-0.7323248931272607,0.2542857142857143,23.562705010604493,17.464774683161664,4.945867068130383,21.1,0.0648,34.300000000000004,0.6151603498542274,44.3,32.9,5.693499081363604,0.7998976458546571,0.8023346245740336
2024-12-18,2024,12,352,86.3904340216274,21.591375827047656,0.7941978675923631,0.5704160136771621,-0.7269689737470166,0.2692510085949833,22.599099710858862,15.783982289083548,5.393948617507481,21.200000000000003,0.0652,29.3,0.7235494880546076,46.7,36.900000000000006,8.096271744111661,0.7912274736484189,0.8022722114090939
2024-12-02,2024,12,336,86.33266820420921,21.591820813871447,0.8673076923076923,0.5156250000000001,-0.7811066952002446,0.34954829742877,26.59490429220769,16.537092349306114,6.86302737393623,24.6,0.0755,30.1,0.8172757475083057,53.3,29.8,0.8723858119111282,0.8377399492937342,0.861317629251868
2024-12-02,2024,12,336,86.33750415020357,21.591820813871447,0.8610455311973019,0.4947674418604652,-0.7737062037929926,0.342905816500365,26.597547346326564,16.53399734386973,6.865251909093635,25.0,0.0765,30.3,0.8250825082508251,53.3,29.0,0.8762850420825511,0.589041095890411,0.8532257288672643
2024-12-02,2024,12,336,86.34234009619793,21.591820813871447,0.8175958749597164,0.4827599330187243,-0.7461300309597524,0.2614627600089466,26.60019040044544,16.53090233843334,6.86747644425104,23.9,0.0731,32.300000000000004,0.739938080495356,49.0,37.00000000000001,0.8801842722539742,0.7326786688488817,0.8192274428577496
2024-12-02,2024,12,336,86.34717604219227,21.591820813871447,0.8175958749597164,0.4827599330187243,-0.7461300309597524,0.2614627600089466,26.602833454564298,16.527807332996957,6.869700979408439,21.9,0.0671,28.700000000000003,0.7630662020905923,43.0,17.400000000000002,0.8840835024253858,0.7862491490810075,0.8192274428577496
2024-12-02,2024,12,336,86.35201198818665,21.591820813871447,0.8490959666203061,0.4764506184883131,-0.7609271523178808,0.3179677819083024,26.60547650868317,16.52471232756056,6.8719255145658495,25.1,0.0768,30.4,0.8256578947368421,53.3,29.0,0.8879827325968206,0.8970251716247138,0.8421391391689129
2024-12-02,2024,12,336,86.356847934181,21.591820813871447,0.8435794834485267,0.4578841369505983,-0.7530266343825666,0.3253138075313808,26.60811956280204,16.521617322124172,6.874150049723255,23.4,0.0716,32.5,0.7200000000000001,43.7,31.1,0.8918819627682433,0.8970251716247138,0.8301567767263015
2024-12-02,2024,12,336,86.36168388017535,21.591820813871447,0.8220918866080157,0.4760736659370519,-0.7562814070351759,0.2837465564738292,26.610762616920905,16.51852231668779,6.876374584880654,22.1,0.0678,29.1,0.7594501718213058,42.9,17.3,0.8957811929396552,0.752592062924562,0.8357604063793731
2024-12-02,2024,12,336,86.36651982616972,21.591820813871447,0.8342687355562891,0.4864667154352597,-0.7504725897920604,0.2881984697426385,26.613405671039786,16.51542731125139,6.878599120038064,22.6,0.0691,29.200000000000003,0.773972602739726,42.9,15.700000000000005,0.8996804231110896,0.7836538461538461,0.8311295719540877
2024-12-02,2024,12,336,86.37135577216407,21.591820813871447,0.8410548823948683,0.4648963832637303,-0.7601362862010221,0.3181934166879306,26.616048725158645,16.51233230581501,6.880823655195462,25.5,0.0779,30.700000000000003,0.8306188925081432,53.2,28.3,0.9035796532825012,0.7898276586801177,0.8417323238813831
2024-12-02,2024,12,336,86.37619171815844,21.591820813871447,0.8243143068939954,0.4404658163669492,-0.7288373726729892,0.3059166887768639,26.618691779277523,16.509237300378608,6.8830481903528735,25.200000000000003,0.0772,30.700000000000003,0.8208469055374593,43.4,9.4,0.9074788834539357,0.7858032378580325,0.8033392663828478
2024-12-02,2024,12,336,86.38102766415281,21.591820813871447,0.8301130149471383,0.4479461756373938,-0.7406380027739252,0.3259376650818805,26.6213348333964,16.50614229494221,6.885272725510286,25.3,0.0774,30.700000000000003,0.8241042345276872,43.4,8.700000000000001,0.9113781136253702,0.776332899869961,0.8136258660702403
2024-12-02,2024,12,336,86.38586361014715,21.591820813871447,0.8372304889158823,0.5206602205771266,-0.7587209302325583,0.3180827886710239,26.623977887515263,16.503047289505833,6.887497260667684,22.200000000000003,0.068,29.0,0.7655172413793104,42.8,16.8,0.9152773437967818,0.7385358004827032,0.8366622567915358
2024-12-02,2024,12,336,86.39069955614151,21.591820813871447,0.7968662562954673,0.5245321939001031,-0.7263440860215054,0.2326295585412667,26.626620941634133,16.499952284069444,6.889721795825089,21.5,0.0659,27.8,0.7733812949640287,42.8,17.2,0.9191765739682051,0.7365356622998545,0.7965250959864382
2024-02-18,2024,2,48,86.32998310826041,21.595427443185155,0.6834123222748816,0.4004813923347529,-0.631852986217458,0.1903485254691689,31.9573016102149,18.890000000000043,9.21999999999997,25.9,0.0789,41.7,0.6211031175059952,47.400000000000006,27.200000000000003,2.1647284783927883,0.8123743578289033,0.671929653873975
2024-03-13,2024,3,72,86.32998310826041,21.595427443185155,0.7358397229779866,0.515580049218398,-0.683377308707124,0.1779120510238334,33.130359080520996,22.49000000000001,9.100000000000025,20.4,0.062,45.900000000000006,0.4444444444444444,29.9,6.0,26.96379712481476,0.6834123222748816,0.7422644602748412
2024-03-21,2024,3,80,86.32998310826041,21.595427443185155,0.7377845220030348,0.4507695160393102,-0.6777029006738939,0.1892004153686396,31.80817077773612,21.650000000000038,9.339999999999977,23.9,0.0727,54.8,0.4361313868613138,29.0,-5.9,12.573606051853206,0.7358397229779866,0.7349432149310999
2024-05-24,2024,5,144,86.32998310826041,21.595427443185155,0.8392170569730864,0.4690919037199125,-0.7389292795769994,0.3440613026819923,34.09379176268205,26.659614864730887,8.28639864866079,21.3,0.0646,51.8,0.4111969111969111,28.5,-0.1,58.53440916117516,0.7377845220030348,0.8229892014532066
2024-02-18,2024,2,48,86.33481917474192,21.595427443185155,0.739264751312944,0.4588862468359285,-0.6691372665283131,0.2646001796945193,31.96360734097294,18.890000000000043,9.21999999999997,29.8,0.0908,41.2,0.7233009708737864,49.60000000000001,21.9,2.1601839525849775,0.8123743578289033,0.7349309837143514
2024-03-13,2024,3,72,86.33481917474192,21.595427443185155,0.7358397229779866,0.515580049218398,-0.683377308707124,0.1779120510238334,33.12807103463624,22.49000000000001,9.100000000000025,20.8,0.0631,45.900000000000006,0.4531590413943355,30.500000000000004,6.200000000000001,26.91534990503956,0.739264751312944,0.7456323511438787
2024-03-21,2024,3,80,86.33481917474192,21.595427443185155,0.7377845220030348,0.4507695160393102,-0.6777029006738939,0.1892004153686396,31.805951763573432,21.650000000000038,9.339999999999977,24.1,0.0732,55.2,0.4365942028985507,29.0,-5.9,12.625892255396437,0.7358397229779866,0.7349432149310999
2024-05-24,2024,5,144,86.33481917474192,21.595427443185155,0.8680236375574524,0.510483839827007,-0.7616099071207431,0.3871282301316431,34.081698712215264,26.655359126227157,8.28678553397931,22.700000000000003,0.0688,51.3,0.442495126705653,29.1,-1.7000000000000002,58.76502561634693,0.7377845220030348,0.856977625116023
2024-02-18,2024,2,48,86.33965524122343,21.595427443185155,0.7315964859133596,0.4651028426161313,-0.6625945317044794,0.2926277702397105,31.96991307173095,18.890000000000043,9.21999999999997,29.8,0.0908,41.1,0.7250608272506083,49.60000000000001,21.9,2.155639426777181,0.6406727828746178,0.7474362704011417
2024-03-13,2024,3,72,86.33965524122343,21.595427443185155,0.7468541820873427,0.5328099697247061,-0.67296786389414,0.2206896551724138,33.12578298875151,22.49000000000001,9.100000000000025,28.6,0.0869,43.6,0.6559633027522936,33.6,-5.1000000000000005,26.866902685264495,0.7315964859133596,0.742667685432666
2024-03-21,2024,3,80,86.33965524122343,21.595427443185155,0.7540548510763786,0.4747140947571662,-0.6773829667230682,0.2593690450984544,31.803732749410763,21.650000000000038,9.339999999999977,24.4,0.0742,54.900000000000006,0.4444444444444444,29.0,-7.0,12.678178458939517,0.7468541820873427,0.753840593447888
2024-05-24,2024,5,144,86.33965524122343,21.595427443185155,0.8631944444444445,0.4892737650068885,-0.75359477124183,0.4032426778242678,34.06960566174852,26.65110338772343,8.28717241929783,22.6,0.0685,50.8,0.4448818897637795,29.1,-1.7000000000000002,58.99564207151803,0.7540548510763786,0.8466980422751746
2024-02-18,2024,2,48,86.34449130770493,21.595427443185155,0.665955501371533,0.4147369220256623,-0.6085932901706886,0.1737169851835945,31.97621880248897,18.890000000000043,9.21999999999997,17.900000000000002,0.0546,45.7,0.3916849015317287,31.8,18.2,2.1510949009693845,0.8234848484848486,0.6508723179183565
2024-03-13,2024,3,72,86.34449130770493,21.595427443185155,0.6933034602937516,0.4871606493143017,-0.6521739130434783,0.1378387420541987,33.12349494286677,22.49000000000001,9.100000000000025,12.4,0.0378,48.0,0.2583333333333333,18.2,0.4,26.818455465489432,0.665955501371533,0.6965858133797477
2024-03-21,2024,3,80,86.34449130770493,21.595427443185155,0.6559356136820925,0.3679596674065992,-0.6280909990108803,0.1096629213483146,31.80151373524809,21.650000000000038,9.339999999999977,6.300000000000001,0.019,61.0,0.1032786885245901,12.7,-1.3000000000000005,12.730464662482593,0.6933034602937516,0.6397841872284563
2024-05-24,2024,5,144,86.34449130770493,21.595427443185155,0.8124774612333213,0.4453273244781783,-0.7159440081939228,0.3349269588313412,34.057512611281766,26.64684764921971,8.287559304616352,12.3,0.0372,57.1,0.2154115586690017,13.8,-10.1,59.22625852668913,0.6559356136820925,0.7918641555436849
2024-09-29,2024,9,272,86.34449130770493,21.595427443185155,0.8567241940735916,0.4992978327703344,-0.7897049591964848,0.3369284876905041,30.07799642982776,24.77000000000004,3.8000000000000114,36.8,0.1119,45.0,0.8177777777777778,45.7,19.6,33.24522273625523,0.8124774612333213,0.8710684536473056
2024-02-18,2024,2,48,86.34932737418644,21.595427443185155,0.6964177292046145,0.4352445641862407,-0.6372692645766188,0.2330097087378641,31.98252453324701,18.890000000000043,9.21999999999997,20.5,0.0625,40.900000000000006,0.5012224938875305,24.800000000000004,-7.4,2.146550375161574,0.8052469865280075,0.7101759322538692
2024-03-13,2024,3,72,86.34932737418644,21.595427443185155,0.7107044372023062,0.494281330636725,-0.6571151044196212,0.1822591822591822,33.12120689698202,22.49000000000001,9.100000000000025,5.7,0.0175,44.7,0.1275167785234899,7.0,-26.1,26.770008245714223,0.6964177292046145,0.7133269512990611
2024-03-21,2024,3,80,86.34932737418644,21.595427443185155,0.6940789473684211,0.3972138554216868,-0.651170246873998,0.1500669941938365,31.799294721085413,21.650000000000038,9.339999999999977,6.5,0.0199,54.400000000000006,0.119485294117647,7.0,-36.2,12.78275086602582,0.7107044372023062,0.6917407887770896
2024-05-24,2024,5,144,86.34932737418644,21.595427443185155,0.8124774612333213,0.4453273244781783,-0.7159440081939228,0.3349269588313412,34.04541956081499,26.64259191071598,8.287946189934873,9.1,0.0277,51.6,0.1763565891472868,8.6,-30.3,59.456874981860906,0.6940789473684211,0.7909947109233748
2024-09-29,2024,9,272,86.34932737418644,21.595427443185155,0.868169398907104,0.4994891142026252,-0.7934426229508196,0.3754085994468192,30.07805210603522,24.77000000000004,3.8000000000000114,30.4,0.0924,37.6,0.8085106382978724,44.4,-1.8000000000000005,33.32563130540753,0.8124774612333213,0.8734877358738746
2024-02-18,2024,2,48,86.35416344066796,21.595427443185155,0.663833805476865,0.4177230232926637,-0.6027895694360219,0.2537950664136623,31.98883026400504,18.890000000000043,9.21999999999997,25.4,0.0776,41.900000000000006,0.6062052505966586,47.0,27.6,2.142005849353764,0.7978287092882992,0.6714942451766213
2024-03-13,2024,3,72,86.35416344066796,21.595427443185155,0.7107044372023062,0.494281330636725,-0.6571151044196212,0.1822591822591822,33.11891885109727,22.49000000000001,9.100000000000025,11.0,0.0333,50.900000000000006,0.2161100196463654,22.6,10.3,26.72156102593902,0.663833805476865,0.7133660480736893
2024-03-21,2024,3,80,86.35416344066796,21.595427443185155,0.6886067490811896,0.3945856945933528,-0.6371882086167802,0.1979141976771747,31.79707570692273,21.650000000000038,9.339999999999977,22.4,0.0681,55.900000000000006,0.4007155635062612,28.6,-2.7,12.835037069569053,0.7107044372023062,0.6814320645944297
2024-05-24,2024,5,144,86.35416344066796,21.595427443185155,0.8436036036036036,0.4547397047397048,-0.749059829059829,0.3309053069719042,34.0333265103482,26.638336172212245,8.288333075253394,21.3,0.0646,52.1,0.4088291746641075,28.3,-0.6000000000000001,59.68749143703267,0.6886067490811896,0.8261895738339734
2024-09-29,2024,9,272,86.35416344066796,21.595427443185155,0.868169398907104,0.4994891142026252,-0.7934426229508196,0.3754085994468192,30.078107221097248,24.77000000000004,3.800000000000011,27.5,0.0838,36.2,0.7596685082872927,54.5,20.200000000000003,33.40603987455982,0.8436036036036036,0.8734877358738746
2024-02-18,2024,2,48,86.35899950714948,21.595427443185155,0.6728662420382164,0.4626839523475823,-0.6317097415506958,0.1631532329495128,31.99513599476308,18.890000000000043,9.21999999999997,18.4,0.0562,46.900000000000006,0.3923240938166311,31.3,17.1,2.1374613235459536,0.7978287092882992,0.6741455304125304
2024-03-13,2024,3,72,86.35899950714948,21.595427443185155,0.691750711145591,0.477014158850173,-0.6495209278870399,0.147719298245614,33.11663080521252,22.49000000000001,9.100000000000025,11.8,0.0359,49.400000000000006,0.2388663967611335,17.6,0.8,26.67311380616382,0.6728662420382164,0.694601449702306
2024-03-21,2024,3,80,86.35899950714948,21.595427443185155,0.6817102137767221,0.382026317791131,-0.6378056840713813,0.1493506493506493,31.79485669276005,21.650000000000038,9.339999999999977,6.7,0.0205,61.900000000000006,0.1082390953150242,13.1,-1.9,12.887323273112287,0.691750711145591,0.6686468425450024
2024-05-24,2024,5,144,86.35899950714948,21.595427443185155,0.8454281567489116,0.4596204679054722,-0.747165922363449,0.3551825206501466,34.02123345988142,26.63408043370851,8.288719960571914,13.6,0.0412,56.6,0.2402826855123675,14.7,-11.5,59.918107892204446,0.6817102137767221,0.8261588147630454
2024-09-29,2024,9,272,86.35899950714948,21.595427443185155,0.8739823008849558,0.4830757190373704,-0.8006802721088436,0.359876701772412,30.078161783454757,24.77000000000004,3.8000000000000114,35.6,0.1083,44.400000000000006,0.8018018018018017,44.4,19.8,33.48644844371213,0.8454281567489116,0.8802143932650125
2024-02-18,2024,2,48,86.36383557363096,21.595427443185155,0.6493219804478083,0.3935848912337042,-0.6132017273288093,0.1555457357490057,32.00144172552108,18.890000000000043,9.21999999999997,21.4,0.0653,41.1,0.5206812652068127,24.200000000000003,-3.3,2.13291679773817,0.7801683816651076,0.6410348029691815
2024-03-13,2024,3,72,86.36383557363096,21.595427443185155,0.691750711145591,0.477014158850173,-0.6495209278870399,0.147719298245614,33.11434275932779,22.49000000000001,9.100000000000025,6.2,0.0189,44.8,0.1383928571428571,7.200000000000001,-29.1,26.624666586388898,0.6493219804478083,0.6936213780396353
2024-03-21,2024,3,80,86.36383557363096,21.595427443185155,0.7149984409105082,0.4324130647959569,-0.659625829812915,0.1915077989601386,31.792637678597384,21.650000000000038,9.339999999999977,6.800000000000001,0.0207,54.900000000000006,0.1238615664845173,7.0,-38.8,12.939609476655207,0.691750711145591,0.7174866816316675
2024-05-24,2024,5,144,86.36383557363096,21.595427443185155,0.8322807017543861,0.4611197511664074,-0.7441549766199065,0.312390047750691,34.009140409414705,26.6298246952048,8.289106845890434,9.3,0.0281,51.1,0.1819960861056751,8.6,-31.3,60.14872434737487,0.7149984409105082,0.8219943986692642
2024-09-29,2024,9,272,86.36383557363096,21.595427443185155,0.8636514798802792,0.5001155446002157,-0.7955783402755527,0.3471153846153846,30.078215801380203,24.77000000000004,3.8000000000000114,31.0,0.0945,38.2,0.8115183246073298,44.7,-5.200000000000001,33.56685701286394,0.8322807017543861,0.8754965415083764
2024-02-18,2024,2,48,86.3686716401125,21.595427443185155,0.6861857004205759,0.406368548108978,-0.6226650062266501,0.2109665427509293,32.007747456279134,18.890000000000043,9.21999999999997,20.1,0.0614,41.3,0.486682808716707,23.9,-3.8,2.128372271930347,0.7693574958813839,0.6735096448229487
2024-03-13,2024,3,72,86.3686716401125,21.595427443185155,0.6051724137931034,0.2878228782287823,-0.5786350148367952,0.1732829237555135,33.112054713443044,22.49000000000001,9.100000000000025,6.5,0.0197,44.7,0.145413870246085,7.200000000000001,-30.6,26.576219366613547,0.6861857004205759,0.6021704396375429
