lon,lat,zone,moisture_composite,mean_NDWI,mean_NDMI,mean_NDVI,mean_EVI,mean_LST,n_obs
86.52268343244268,21.843630579704183,Dry,0.5098658137850562,-0.7696574807922052,0.2927025319975132,0.8362732055242387,0.4064932796233202,25.565925437840573,73
86.52270298427763,21.91557622708497,Dry,0.5143538500296706,-0.758417063687661,0.2794920709934537,0.8164378993480091,0.41726015153913043,25.5038896109452,99
86.5227105889471,21.883655019532085,Dry,0.4928354016604512,-0.7685132528423354,0.27901215257270495,0.8292252721158155,0.3632705260406349,27.353724115433558,128
86.52274504034153,21.85173381197919,Dry,0.5544748370613699,-0.7323656409616224,0.26985587018480295,0.8024214109508343,0.4692099340002336,34.037865947220055,352
86.52277999422117,21.92367945935997,Dry,0.5501930599278838,-0.6611997037260343,0.16313399353377475,0.698282362446018,0.39548343889839616,33.48552460630844,423
86.5228060850947,21.95560066691287,Dry,0.49684686176274584,-0.744423537884001,0.24674195843539476,0.7886799773543297,0.43936354868508715,27.186810779296327,165
86.52298050291121,21.88410000635588,Dry,0.5186668306514497,-0.7649844726789539,0.29210659758015795,0.8265201718586523,0.34828993941959896,25.584737690348682,80
86.52301451972798,21.852178798802992,Dry,0.4971415495310534,-0.7692956988645054,0.283192329420665,0.8303211280771953,0.42025548282566966,27.28846372999132,129
86.52305045370748,21.92412444618377,Dry,0.49460595727967505,-0.7309479311524768,0.22552402817322295,0.7800345580856469,0.41017257347610386,27.190312907929464,162
86.5230507897423,21.89220323863088,Dry,0.5531240787661145,-0.6801177586717092,0.19276956099460232,0.7279442783020041,0.38749396409362946,34.026560524681656,362
86.52307537157928,21.820257591250098,Dry,0.5450832095933152,-0.709437965240796,0.2298166673927158,0.7678815130415365,0.458929315889321,34.150707061212465,340
86.5230769797872,21.956045653736656,Dry,0.49946237072954536,-0.7541975566614808,0.26283060284473764,0.8006255846762634,0.4364766243618056,25.46018919831726,99
86.52316267756548,21.964148886011664,Dry,0.5544584980107634,-0.6693634107646192,0.17804099284044805,0.6999756213666822,0.4021299127146368,33.69041062922417,405
86.52328400601196,21.852623785626783,Dry,0.511542494728625,-0.7718524382388297,0.29708459947027,0.8344542779388768,0.41125887939593386,25.51167008296628,78
86.523320821206,21.89264822545468,Dry,0.5096842250232985,-0.765749417715687,0.28687972261895434,0.8288428515795747,0.3861137576423352,27.22040687350046,140
86.52332092010361,21.92456943300757,Dry,0.5130125088229156,-0.7314486226029447,0.2392482044044103,0.7799115674833489,0.40115839309901324,25.49990986662994,100
86.52334442355749,21.8207025780739,Dry,0.48197163980378505,-0.777766324578826,0.2848256508165327,0.8379932601109523,0.4906448219576785,27.280610428556606,140
86.52334757266705,21.86072701790179,Dry,0.5482325270211559,-0.7202846066523951,0.2478451341249527,0.7854418854997239,0.45485780287597516,33.89045529987126,362
86.52339989090399,21.93267266528257,Dry,0.5415198393973473,-0.6553409395461318,0.14847383693049782,0.6828333005020281,0.3958519248442268,33.49634586468525,421
86.52359085957417,21.893093212278472,Dry,0.5318395134169293,-0.765359645207665,0.30195288521644414,0.8275090041204822,0.37245946618270703,25.481666475223623,85
86.52361348242795,21.82114756489769,Dry,0.4948746599289266,-0.7746068876924234,0.289331126852391,0.833735998220686,0.4399617265954051,25.51857399726914,88
86.52361717637574,21.86117200472559,Dry,0.4632129822580321,-0.7712866939614186,0.2621407186595555,0.8296462013561416,0.4216830370608165,27.33744592305869,138
86.52366310634957,21.90119644455348,Dry,0.5343317509231438,-0.6735198065799514,0.16988844692711527,0.7132070193248933,0.391932753176292,33.67307922767214,396
86.52367033183081,21.829250797172698,Others,0.5677403451997532,-0.6995987748239261,0.23147495672496846,0.7594160181211291,0.44374219242328716,34.10875978806486,347
86.5236704748974,21.93311765210637,Dry,0.5009234278773675,-0.7435619299322707,0.24836443199052044,0.7965242643379404,0.4483694168513303,27.18518739837609,164
86.52388678698355,21.86161699154938,Dry,0.48491172704760527,-0.7689871638862067,0.2741087797038137,0.8267392366009145,0.40484150828176285,25.652925178400036,84
86.52393326223982,21.90164143137728,Dry,0.5036841864702267,-0.759919533527733,0.2741488525241503,0.8195857509200661,0.41627342002124745,27.22588206955353,164
86.5239395080513,21.829695783996492,Dry,0.4638969002434235,-0.7699025373102589,0.26060663280953333,0.8241862864158078,0.42702972597570055,27.336206311578042,129
86.52394106580218,21.93356263893017,Dry,0.5150136972672067,-0.7477553323571808,0.2644222264387794,0.7925535785571716,0.4403477628373041,25.483064477236848,99
86.52395231267415,21.869720223824388,Dry,0.5534529422127121,-0.6927760497144879,0.21144668791512844,0.7412942421552284,0.40964176847051337,34.08407750732022,347
86.52402199774122,21.941665871205167,Dry,0.5481786041183141,-0.6662470091927317,0.1690664871984997,0.6965064307129065,0.40581880865038283,33.62268196750281,411
86.52420342503612,21.902086418201076,Dry,0.5253187567095139,-0.7607170495678286,0.290584451010266,0.8229703360610581,0.41309048370501283,25.509544661281957,98
86.5242086911656,21.83014077082029,Dry,0.47798181414321456,-0.7760783490332299,0.27954930287017454,0.8328673779597168,0.4158004068496175,25.57062905835831,87
86.52422204072911,21.87016521064819,Dry,0.4580895260245988,-0.7762984297938478,0.26582650037268496,0.8282038078161916,0.3782008067602386,27.33977723008838,120
86.52426749869883,21.838244003095294,Wet,0.5693042684264895,-0.7061277280506713,0.24209267724353153,0.7692393012014401,0.4474924153493317,34.133489029360256,344
86.52427763203657,21.91018965047608,Dry,0.5558226113868371,-0.6694394103842792,0.17911476751534738,0.7126611564399196,0.39852405832949744,33.9238172444023,376
86.52429270626584,21.94211085802897,Dry,0.5022360303831968,-0.7449341844474006,0.2512906716592183,0.7939086136502197,0.43057884905809424,27.182298454429976,163
86.5244917756848,21.87061019747198,Dry,0.4790313563074844,-0.7802442489871615,0.286360572671301,0.8367542452204505,0.36556789003069234,25.611863871840043,81
86.52453679918553,21.838688989919092,Dry,0.46871168263006824,-0.7763943425800224,0.27346525421648427,0.8349716244342054,0.4142694763227552,27.327518961272965,126
86.52454791237749,21.91063463729988,Dry,0.4944752876871772,-0.7515151626674159,0.25540120322111687,0.8091112187534836,0.4120030448797754,27.1311640735068,147
86.5245592606905,21.878713429746984,Dry,0.5326193855283092,-0.6886395455597232,0.19071119874438008,0.7316221492081506,0.4029390942403028,34.13376584348519,351
86.52456342170343,21.94255584485276,Dry,0.5156828032304801,-0.7484642157544433,0.2659275450801745,0.8008105831097015,0.43138523609099777,25.472680822188583,99
86.52464631506318,21.950659077127767,Dry,0.558761605512945,-0.6573007314159146,0.16350182168814936,0.6817861990770373,0.39165196348226944,33.64780249236304,411
86.52480610656762,21.83913397674289,Dry,0.49361954398488556,-0.776536959535499,0.29125743747751953,0.8389944398772355,0.41143041612924836,25.626621335964252,76
86.52481819962601,21.91107962412367,Dry,0.5156165544606202,-0.7545537890892027,0.2747541622342406,0.8151723881846331,0.40859030895769854,25.483888024402578,94
86.52482911311576,21.879158416570785,Dry,0.4559408675608016,-0.7734435190979699,0.2601495806339277,0.8231862690029258,0.38976209292530456,27.339669831435344,129
86.52486687250976,21.84723720901789,Dry,0.5623305691912288,-0.7273834795623991,0.2681421058112074,0.8003797038309367,0.4681994984141096,34.060813713195195,349
86.52489436713246,21.91918285639868,Wet,0.5718129619578783,-0.6567406783366402,0.1718996970793176,0.6955208039922561,0.3808564317820073,33.83226977445817,386
86.52491714814323,21.951104063951565,Dry,0.508063747076745,-0.7367579549075474,0.24349095736656587,0.7790463138553925,0.43735543877249083,27.184903980497342,163
86.52509897244329,21.879603403394576,Dry,0.502543456117888,-0.7707433466570465,0.289115381377928,0.8294238795356546,0.3719918236906076,25.525988310600432,68
86.52513629728664,21.847682195841696,Dry,0.4985736289134231,-0.7644526950388351,0.27714638854480755,0.8266400266356992,0.4125557795719441,27.301479995630032,123
86.52516477194813,21.919627843222475,Dry,0.518181153846934,-0.726982001576357,0.2363886358717552,0.7768270417153703,0.3806703088946021,26.733052581297738,48
86.52516477194814,21.919627843222475,Dry,0.5067160378937406,-0.7302861654195921,0.23310917474289733,0.7780440577859888,0.3768373683210949,27.3378202265613,102
86.52516841704404,21.887706635669584,Dry,0.5545036732245036,-0.6824564695675257,0.19715136185387544,0.7290310173686111,0.38240971513990013,34.13816643476403,353
86.52518798813782,21.95154905077536,Dry,0.5174035254502951,-0.7410140059454522,0.2562863039129098,0.7838525837523527,0.431991948374457,25.462316593918395,99
86.52527284320067,21.959652283050367,Dry,0.5578968320695995,-0.6722585833585097,0.18468706089668607,0.7080308961166263,0.4077483501503325,34.0585233810395,370
86.52540572896048,21.848127182665483,Dry,0.5122587229444983,-0.7671657205641416,0.29076101582829067,0.8312909758166734,0.3978162025061286,25.574936990150132,80
86.525435183673,21.920072830046266,Dry,0.5230368913220265,-0.7340549029228122,0.2501229114688332,0.7836091795647572,0.37236980876306697,25.535874455378053,96
86.52543839386364,21.888151622493385,Dry,0.5060939740647172,-0.7665728964429663,0.2855450164499225,0.8280640643537827,0.3645329763495523,27.287224107118853,132
86.52546845359039,21.85623041494049,Dry,0.5476384509078479,-0.7263267331669254,0.2562299806077517,0.7940390503415967,0.45862772098475907,34.08367870600617,351
86.5255133119668,21.928176062321278,Dry,0.5483569342884744,-0.6595727396609631,0.1594670101547749,0.6918730271615542,0.3943935781893505,33.65019735234172,404
86.52554380086035,21.960097269874165,Dry,0.4872170008739755,-0.7585551931870386,0.2605353623836919,0.8092989231123588,0.4461778346248897,27.153389846434465,147
86.52570837758711,21.888596609317176,Dry,0.5367491924883124,-0.7647283901973428,0.3044991745897567,0.8262097718929576,0.3471069647480499,25.509221143741406,80
86.52573800268142,21.85667540176429,Dry,0.4816895382691992,-0.7721446062966416,0.2764348387999307,0.8320312594347739,0.4136559410672749,27.25905938612378,130
86.52577978206313,21.89669984159218,Dry,0.551274383842706,-0.6806258439391626,0.19220407304121132,0.7266738098577936,0.3923796690318773,34.03160709021833,364
86.52578384128138,21.928621049145075,Dry,0.501974062473975,-0.744318756186491,0.25020896061964903,0.7963125791385978,0.4223851330211274,27.178374774156527,164
86.52579446561313,21.8247541942114,Dry,0.5422875863748227,-0.7113352210214315,0.23060759803604405,0.7714539686831414,0.45268130330394757,34.23905666846329,334
86.52581476543615,21.96054225669796,Dry,0.4832603914875622,-0.7706186040807039,0.2753202190990461,0.8242840170855602,0.45055427849034135,25.382728903562125,94
86.52600755867101,21.857120388588083,Dry,0.5093974481726072,-0.7702693482608353,0.29326345599898873,0.8305798350013567,0.3951740545277354,25.555953543075546,85
86.52604988330116,21.897144828415986,Dry,0.4957327463861054,-0.7698704819751361,0.28303528917411236,0.8313983078179641,0.4071695398496212,27.24568930792756,144
86.52605437750674,21.929066035968862,Dry,0.5139734380629313,-0.7482208094249743,0.26436609494712743,0.8011610969489605,0.41935193649870384,25.491483314840135,100
86.52606358724228,21.8251991810352,Dry,0.45676782032405727,-0.7759571351184894,0.26439609134308834,0.8316477789760798,0.45742298009649796,27.32103392218292,138
86.52607224226783,21.865223620863087,Dry,0.5461784928339305,-0.6843068882968485,0.19397030562653317,0.7254320642543646,0.41951416427786875,33.915594254466086,359
86.52613446686948,21.93716926824387,Dry,0.5593804253871267,-0.6581922418019786,0.16523775340308325,0.6868495199428306,0.40199037579443575,33.560389793203186,415
86.52631999144461,21.897589815239773,Dry,0.5179575806207741,-0.7689133196373806,0.29733078064307233,0.8304321161419889,0.3938698155272509,25.484569631123048,87
86.52633271576468,21.82564416785899,Dry,0.4767888925686803,-0.7750544065141842,0.2772150959997693,0.8290417579188888,0.4541044665447745,25.529622600826286,92
86.526341915697,21.86566860768689,Dry,0.43050637671190195,-0.777405604826827,0.24796675345313107,0.8193478286975032,0.4350153682690777,27.344210096213732,134
86.52639068140817,21.833747400133998,Wet,0.5917946948148443,-0.7012529093029977,0.2508670797697543,0.7710515289426236,0.4553911947454386,34.16927845670014,344
86.52639335607644,21.905693047514777,Dry,0.557552207836737,-0.6690746261187807,0.17980427898681986,0.7109753085548112,0.3828851120815648,33.90801038022575,373
86.52640512070712,21.93761425506767,Dry,0.5134631253141715,-0.748304442160587,0.26412769100288147,0.8022447407174502,0.4299290360920531,27.17616794859242,163
86.52661159602633,21.86611359451068,Dry,0.46045179647265416,-0.7806597259577714,0.27384924623514,0.8281538616155079,0.43242739223141957,25.55209174878127,87
86.52665992729548,21.8341923869578,Dry,0.47040241682506895,-0.7723164547106984,0.2687168019875086,0.8337300388130919,0.42110894777397684,27.33583181224192,127
86.52666358175698,21.90613803433858,Dry,0.5157188402424183,-0.7558016285128716,0.27664465575088,0.8156200136270781,0.3921420188328771,27.126765049961545,144
86.52667578145712,21.938059241891462,Dry,0.5277979991017112,-0.7492979908334704,0.27569552171293893,0.8030352759940808,0.42551967957972076,25.481023899316266,100
86.52667823886954,21.874216826785688,Dry,0.5330289298617445,-0.699124665977103,0.20627866124155694,0.7493729522564021,0.416940310188816,34.134495595405504,348
86.52675783217076,21.94616247416647,Dry,0.549604687164456,-0.6588436810226144,0.1592855509537478,0.6822489260770273,0.3935431121362835,33.55881910399387,415
86.52692918007759,21.834637373781582,Dry,0.4850453641480776,-0.7746694714804786,0.28248306666151235,0.8364541959609983,0.410838150678104,25.65616345354897,80
86.52693381434452,21.90658302116237,Dry,0.535724956165516,-0.7585431673642483,0.29476332524420606,0.8199031534864578,0.38384660044730007,25.392590788103966,90
86.52694803666091,21.874661813609485,Dry,0.4403026077823377,-0.7784701925451845,0.25643392229561124,0.8306118821207765,0.391219890242474,27.39279494329928,122
86.52698910406171,21.842740606056594,Dry,0.5606629368156851,-0.7134564336248567,0.24667108022165146,0.7785482917077315,0.4492770829281576,34.00816495565904,353
86.52700913941304,21.914686253437377,Dry,0.5466525490562555,-0.6713803603741646,0.1754691614365643,0.710535615791873,0.3949036635712772,33.571293156659735,404
86.52702861055563,21.94660746099027,Dry,0.5030495809202294,-0.740831826227342,0.24588729137297732,0.7861172426426872,0.43527841959962915,27.16822667491561,163
86.52721784135399,21.87510680043328,Dry,0.4870544589161506,-0.7761413403994264,0.2860461662028314,0.8343930542827569,0.3759193361423522,25.562778609626633,72
86.5272584742311,21.843185592880392,Dry,0.4788970252802171,-0.7702858310770515,0.2717548859267004,0.8293254488057084,0.4068139861333199,27.344220363158712,135
86.52727948956017,21.91513124026117,Dry,0.492954522984658,-0.7537061516553984,0.2575201659499339,0.808669441534844,0.4141892875810436,27.19820859274723,165
86.52728644372334,21.883210032708284,Dry,0.5414473544677312,-0.7020147908094205,0.21643320187283333,0.7565904666468687,0.4217897490332003,34.20526659306331,348
86.52729939585446,21.947052447814063,Dry,0.521216580525908,-0.7463894081717544,0.2668109688160632,0.7962786854795809,0.4395803308491949,25.46440555362683,99
86.52738340820126,21.955155680089067,Dry,0.5524242264838726,-0.6730292975044487,0.18194657060859898,0.7049298878085763,0.40679953366935506,34.04614330986873,370
86.5275278512969,21.843630579704183,Dry,0.5063205909427129,-0.7675394408126783,0.2871133973313682,0.8278338412751024,0.3928550887312171,25.714519704300322,80
86.52754984661593,21.91557622708497,Dry,0.5123561798670832,-0.7538208983960141,0.2713844862203175,0.8095166579089554,0.4029019071636044,25.49740575521103,99
86.52755636590094,21.883655019532085,Dry,0.4802431075222123,-0.7715504675304441,0.2745479464608632,0.8280026431934778,0.3930502382699242,27.3893541486494,119
86.52758973390034,21.85173381197919,Dry,0.5563694750440906,-0.715835425809853,0.24710653121452017,0.7796808511751933,0.4498053415814832,34.07159091224218,352
86.52762713240227,21.92367945935997,Dry,0.5585116892377844,-0.6641232886562923,0.1732668372031184,0.7052011864962247,0.3944026100174531,33.44663931374328,428
86.52765431115756,21.95560066691287,Dry,0.5073765642476807,-0.7623377809322613,0.2802793206922656,0.8162640717863165,0.4553580397261032,27.078821547933572,149
86.52782629498182,21.88410000635588,Dry,0.49882406171207605,-0.7737459910282208,0.2908648618009615,0.83034752945564,0.3774555157949449,25.548599156323906,75
86.5278592283758,21.852178798802992,Dry,0.485693949309999,-0.769652354170298,0.2756302886448125,0.8286993370032149,0.41602520878949906,27.277272610199134,135
86.52789685715743,21.89220323863088,Dry,0.5542165215131023,-0.6845724380992131,0.20003191097939357,0.7332407235188034,0.3840972951121752,34.03242936543561,362
86.52789760704015,21.92412444618377,Dry,0.5059809711087155,-0.7261730620714677,0.22659684950703415,0.7728449890465916,0.3843800816562716,27.1868035100884,164
86.52792522102942,21.956045653736656,Dry,0.5093000743835605,-0.7695030334641583,0.2920780811135871,0.8247472576489088,0.45391867063450436,25.423344756510026,97
86.52812872974924,21.852623785626783,Dry,0.5052944050146712,-0.7699278667287528,0.2898692152513002,0.8291292383207031,0.40475122173092803,25.49784115678261,84
86.52816690374532,21.89264822545468,Dry,0.49686244171349553,-0.7670375960000057,0.27970490402451165,0.8321441506404015,0.36248344547441314,27.285103160001988,133
86.52816808858822,21.92456943300757,Dry,0.5141610499211814,-0.7289738596633267,0.23645296087971518,0.7760146345755216,0.3774663774217871,25.48706995307333,99
86.52819257125107,21.86072701790179,Dry,0.5494345437038959,-0.7074666103114129,0.23001605923748872,0.7661016064870385,0.4465620781833311,33.975132858994456,357
86.52824733537392,21.93267266528257,Dry,0.5549881968048844,-0.6684860256711701,0.17713647113532174,0.7053377645240553,0.41592580373715765,33.46206246287953,423
86.52843695723806,21.893093212278472,Dry,0.5202937970876143,-0.7655910491591179,0.2941390674537301,0.8307765359202045,0.34730097780808966,25.459553953311183,82
86.5284621900566,21.86117200472559,Dry,0.4568285816607361,-0.7774161706136523,0.2665650127265572,0.8323219037138591,0.4421374812184961,27.32325898844445,139
86.52850947950033,21.90119644455348,Dry,0.5470672126420816,-0.6755010739606984,0.18176637869478818,0.7128937572571402,0.37292046595677975,34.02459263670262,363
86.52851426351666,21.829250797172698,Others,0.5673442429643775,-0.699577259139731,0.23116396631863748,0.7616910430189754,0.4511757725398141,34.16592611173126,340
86.52851793452669,21.93311765210637,Dry,0.5064622145220162,-0.7474420675757856,0.2579286068675487,0.8000936251557301,0.44497957061097027,27.173546950720574,162
86.52873181576166,21.86161699154938,Dry,0.490182574339555,-0.7743595616959887,0.28565823407723856,0.8305950608419401,0.42787487812496455,25.541937538049627,92
86.5287796505226,21.90164143137728,Dry,0.5085098462254843,-0.7715878614737095,0.2945580937540436,0.8294436252599764,0.37972741809288885,27.228541554303014,125
86.52878345480667,21.829695783996492,Dry,0.4641886854216343,-0.7671585545787667,0.2568142474747508,0.8221683810045145,0.4326518231678483,27.259688981262308,133
86.52878854059125,21.93356263893017,Dry,0.539033890337192,-0.7527627278811935,0.2886764210690249,0.8082110968517477,0.44176135952791,25.48310477942453,100
86.52879761644115,21.869720223824388,Dry,0.5511659423994542,-0.6918079379324055,0.2084214407414368,0.7396015039850431,0.4172038096725556,34.074889853049385,350
86.52886974865808,21.941665871205167,Dry,0.5436664175552902,-0.6772001027484135,0.18184122676105496,0.7156953218786998,0.4219280912325508,33.51185104450256,419
86.52904982845128,21.902086418201076,Dry,0.5260446513514426,-0.7753001714659442,0.31234662906639915,0.8378674232021508,0.38641589209987726,25.570790802881138,83
86.52905265299088,21.83014077082029,Dry,0.4820089710036465,-0.7709705583106959,0.27494959350478987,0.8269662222959663,0.4192378415049809,25.61653638113475,87
86.52906735960077,21.87016521064819,Dry,0.45345317875043384,-0.7742790583676399,0.25961083160321174,0.8232974643316686,0.39696651970663993,27.317090313037017,124
86.5291117350156,21.838244003095294,Dry,0.5644384617193348,-0.6963117053250594,0.22435416924577442,0.7518422747999715,0.4421076709066892,34.19712537913896,335
86.52912431108092,21.91018965047608,Dry,0.5324469292442753,-0.6797481467250295,0.1776333972499487,0.7220847770099527,0.39329608153393797,33.50305979986062,414
86.52914047234991,21.94211085802897,Dry,0.5072646341534129,-0.7453367935350871,0.25542740830489274,0.7967805355445146,0.4385337982208598,27.187561419470782,164
86.52933710966148,21.87061019747198,Dry,0.4691521483316223,-0.7816053222876788,0.28136936226116005,0.8358935261372802,0.37827979678311874,25.635219756653136,77
86.52938105057963,21.838688989919092,Dry,0.46781431497286335,-0.7736858451693706,0.2688850619206554,0.8288527566659711,0.429683928552689,27.349701627581346,132
86.52939460656165,21.91063463729988,Dry,0.4834806884398176,-0.7598470941513964,0.2597800990217395,0.820225545559337,0.4018011303971108,27.178857331435687,161
86.52940486979834,21.878713429746984,Dry,0.5569457142698014,-0.7076584836799312,0.2355983578403113,0.7684517650875945,0.43961284382277865,34.171555614132124,347
86.5294112029551,21.94255584485276,Dry,0.5231294630583387,-0.7506563753739017,0.2743790063690678,0.8054595948537544,0.4391021604153754,25.466456061388758,99
86.52949437258518,21.950659077127767,Dry,0.5524312296619116,-0.6657975955209922,0.17141388116531048,0.6906756952309923,0.4042861256277525,33.684658038400514,407
86.52965037303944,21.83913397674289,Dry,0.4948275088289124,-0.7749602312093953,0.2898127117758191,0.8324570493814647,0.4188094350327053,25.570906981384745,85
86.5296649089504,21.91107962412367,Dry,0.5038220562479223,-0.7617857444817868,0.2769655240806266,0.8230944583058446,0.3924603703268951,25.50664393122892,97
86.52967473733607,21.879158416570785,Dry,0.4753313523370563,-0.7713361072720177,0.27076800790744293,0.8290945161784045,0.3955957241992934,27.373722732295736,121
86.52971141361515,21.84723720901789,Dry,0.5592866999584166,-0.7089232028493498,0.23909391755612586,0.7716065462746057,0.4480258816334011,34.0461565349354,349
86.52974135222847,21.91918285639868,Dry,0.5519230365474931,-0.6647811020926243,0.16957393103407595,0.6985418069353793,0.3745435302974083,33.646032380748196,399
86.52976522084026,21.951104063951565,Dry,0.5065713083007932,-0.7582814093495,0.2738001099135981,0.8073989899605338,0.4588867453267386,27.179676891259728,164
86.52994461177646,21.879603403394576,Dry,0.4927376086004026,-0.7789702200427554,0.29418042339044376,0.8394148343274023,0.38765404134329606,25.549671450421314,69
86.52998085347716,21.847682195841696,Dry,0.47369657067817716,-0.7689165871759663,0.26608830016264584,0.8265251156458832,0.4179560592928815,27.27093925322756,132
86.53001177219178,21.919627843222475,Dry,0.5075865088827982,-0.744176230509644,0.2539635365349843,0.7909389864497121,0.3768190109659082,26.819958358686613,52
86.5300117721918,21.919627843222475,Dry,0.5018066943505909,-0.7451653002531388,0.2513243395088968,0.7919129006930073,0.3821277352870322,27.383779154679765,112
86.5300143316506,21.887706635669584,Dry,0.5445617603188091,-0.6926614206730028,0.2050026896014215,0.7379856853400718,0.39020138168031276,34.13035590993184,353
86.53003607601029,21.95154905077536,Dry,0.5166593795656786,-0.7642002892179074,0.2895467154043747,0.8160913185108573,0.4585252674789743,25.45617820041124,99
86.53012120748606,21.959652283050367,Dry,0.5506356226577529,-0.6756379460820512,0.1844850354585645,0.7112292018769162,0.4141556510786953,34.12640809352681,364
86.53025030023652,21.848127182665483,Dry,0.5027447278921016,-0.7659849980863901,0.28232387393267666,0.8256049963473533,0.40218972848757795,25.561962115526455,87
86.5302821990647,21.920072830046266,Dry,0.5160632864569571,-0.7467909656027363,0.2637579904058089,0.791763831673625,0.36362082100147225,25.489014910410354,99
86.53028432359048,21.888151622493385,Dry,0.48754348887618787,-0.7690987998030728,0.27612941187881446,0.825922865383524,0.3628943536894187,27.26502877637177,117
86.53031329964209,21.85623041494049,Dry,0.5519265664975007,-0.7177391243064613,0.2467439047643311,0.7826153141020534,0.4692824271182122,33.93516311619108,352
86.53036060327254,21.928176062321278,Dry,0.5546227398495103,-0.6730383558862726,0.18351186918995346,0.7155618271905005,0.4043113644434472,33.43976965230993,426
86.53055432243461,21.888596609317176,Dry,0.49363823352438874,-0.7789080447806405,0.29472564527207396,0.8361085217283467,0.3541115042887514,25.32254970874804,69
86.53058286382606,21.85667540176429,Dry,0.48209058689959167,-0.7714398514014598,0.2756910401908802,0.8291863412610933,0.44132046688106474,27.28134340017971,136
86.53062600232633,21.89669984159218,Dry,0.5408961966198196,-0.6770273218654167,0.1796337486420765,0.7160196765893339,0.3758351912107953,34.13893408681779,354
86.5306311477426,21.928621049145075,Dry,0.5200180701298073,-0.7396119504736355,0.2560891143611208,0.795647802903539,0.4027793318455938,27.20167733881491,166
86.53085243490895,21.857120388588083,Dry,0.5210727593684122,-0.7660287707988642,0.2953268202788731,0.8225769175860461,0.42860589742517186,25.544005491210676,95
86.53089611869243,21.897144828415986,Dry,0.47084526268498694,-0.7644741521335566,0.25760207413117303,0.8191530395204407,0.3878347835964532,27.251019258774818,127
86.53090169912379,21.929066035968862,Dry,0.5357226412726459,-0.7433938156235709,0.2726868990286059,0.7988664374543191,0.3885612142759554,25.478731877206645,99
86.53091739342361,21.865223620863087,Dry,0.5512767313511515,-0.6892384604380297,0.2047555556042692,0.7370888923257908,0.4315164275847046,33.99142353870088,348
86.5309820645431,21.93716926824387,Dry,0.5582898877564348,-0.6728085256381426,0.18576589432680607,0.7105970234860962,0.42065097852420524,33.51152674199281,420
86.53116624196439,21.897589815239773,Dry,0.48022260736551653,-0.7720253082095193,0.2752253852298916,0.8294876549814227,0.3769332737425369,25.51968603575773,73
86.53118708195355,21.86566860768689,Dry,0.4474427457282628,-0.776734185182127,0.2589450800414066,0.8276041423805435,0.446309208121071,27.257171180682533,135
86.53123988215424,21.905693047514777,Dry,0.540368470627645,-0.6800023219919998,0.18359619094635166,0.7203052835919455,0.369066084100606,34.1059405547659,356
86.53125273354404,21.93761425506767,Dry,0.5162431761517912,-0.7451821593686708,0.26154072546088925,0.8013956769090166,0.43461055532065535,27.17386194280363,164
86.53145677738401,21.86611359451068,Dry,0.4690637153007968,-0.781592178733282,0.2812877785461181,0.8346737365334241,0.4397364872742537,25.508712134742535,87
86.53151012297069,21.90613803433858,Dry,0.4908824347486837,-0.769895407651603,0.2796474024764776,0.829832604791014,0.3639710053561699,27.309221386401497,120
86.5315234094577,21.938059241891462,Dry,0.5246054750185909,-0.7511099247487287,0.2760819233213192,0.8080598574519816,0.42866749412138616,25.46846810128415,99
86.53152369528722,21.874216826785688,Dry,0.5547161217290736,-0.713141165167596,0.242013375684747,0.7766414549303661,0.44364480708138687,34.196100135534564,344
86.53160573637042,21.94616247416647,Dry,0.5514856601163076,-0.6629665159091837,0.16662103950028093,0.6869919470837066,0.3989386075679747,33.516651247876204,419
86.53178037069453,21.90658302116237,Dry,0.5139282597778095,-0.7701990268085288,0.296359634920839,0.8317929196203878,0.353109087549164,25.50944558347333,71
86.53179350818716,21.874661813609485,Dry,0.47156156697648355,-0.7734281549807126,0.27115504272907526,0.8311985476763146,0.399683676611237,27.321362052736387,129
86.53185597146346,21.914686253437377,Dry,0.5312506406133856,-0.6602987284872028,0.14844823588995404,0.6862554431819121,0.3678728120278621,33.57107597167743,406
86.53187652992641,21.94660746099027,Dry,0.515952039381237,-0.752397479874617,0.2718489530310292,0.8031377235831405,0.44931197433237474,27.18057878099106,164
86.53206332798918,21.87510680043328,Dry,0.47083927668911585,-0.7823721849593083,0.28367786516412224,0.8418851885920343,0.39562812170165446,25.49280603546531,72
86.53212633675433,21.91513124026117,Dry,0.48971956990146065,-0.7636267069525278,0.2696920453237798,0.8195130038676758,0.41865839349766715,27.207203079225476,162
86.53213220556081,21.883210032708284,Dry,0.546712472379862,-0.7146522307688767,0.23856482639549514,0.7750062867130009,0.4315407594176082,34.205839549992476,346
86.53214733039675,21.947052447814063,Dry,0.5264892720954921,-0.7603062810721988,0.2908122586168807,0.8149301576797077,0.44884430155953087,25.458223696975494,99
86.5323967089542,21.91557622708497,Dry,0.5058130788975762,-0.7676431172599534,0.2869061771993769,0.8260435119775982,0.41286948085456954,25.4907807013544,97
86.53240214285478,21.883655019532085,Dry,0.46353001505223607,-0.7770413754039953,0.2707499378465041,0.8322216156506855,0.39944851961689043,27.287431543875325,114
86.53247427058339,21.92367945935997,Dry,0.552388589531228,-0.6691978591365486,0.17633845306616946,0.7070015380496574,0.3758971485400522,33.46515231626832,423
